0.76862746	0.76862746	0.7647059	0.78039217	0.8	0.7019608	0.59607846	0.48235294	0.38431373	0.33333334	0.3019608	0.34901962	0.38039216	0.28627452	0.25882354	0.24313726	0.23921569	0.24313726	0.23137255	0.27450982	0.27058825	0.28235295	0.32156864	0.34901962	0.36862746	0.5176471	0.5529412	0.45882353	0.5176471	0.5764706	0.7019608	0.7607843	0.7921569	0.8392157	0.8745098	0.87058824	0.30588236	0.003921569	0	0	0	0	0	0	0	0	0	0	0.007843138	0.34901962	0.18431373	0.3764706	0.5764706	0.3019608	0.21176471	0.011764706	0	0	0.14117648	0.19215687	0.10980392	0.14901961	0.13333334	0.14901961	0.09803922	0.003921569	0	0.003921569	0	0	0.39215687	0.50980395	0.5294118	0.5254902	0.29803923	0.38431373	0.46666667	0.45490196	0.4117647	0.3137255
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.7490196	0.7529412	0.7490196	0.74509805	0.77254903	0.7882353	0.78039217	0.74509805	0.6862745	0.65882355	0.5882353	0.57254905	0.54509807	0.5411765	0.5254902	0.5137255	0.5058824	0.5137255	0.5019608	0.5686275	0.5647059	0.5764706	0.61960787	0.6392157	0.6431373	0.6784314	0.7176471	0.75686276	0.79607844	0.8156863	0.827451	0.84705883	0.84313726	0.84705883	0.8509804	0.8392157	0.39215687	0	0	0	0	0.003921569	0	0.003921569	0	0	0	0.003921569	0.03529412	0.4627451	0.29803923	0.49803922	0.6431373	0.34509805	0.101960786	0.007843138	0	0	0.16470589	0.11764706	0.050980393	0.07450981	0.0627451	0.07058824	0.007843138	0.015686275	0.003921569	0.019607844	0.015686275	0.015686275	0.3529412	0.42352942	0.38039216	0.38431373	0.23529412	0.2	0.32941177	0.3254902	0.27058825	0.1882353
0.7764706	0.78039217	0.7764706	0.77254903	0.8039216	0.8156863	0.79607844	0.76862746	0.7058824	0.6745098	0.6117647	0.59607846	0.5686275	0.56078434	0.53333336	0.5176471	0.50980395	0.5176471	0.5058824	0.57254905	0.5686275	0.5803922	0.62352943	0.64705884	0.67058825	0.7058824	0.73333335	0.77254903	0.80784315	0.83137256	0.8509804	0.85882354	0.85490197	0.85882354	0.8627451	0.8509804	0.40784314	0	0	0	0	0	0	0	0	0	0	0	0.019607844	0.36862746	0.20392157	0.41960785	0.57254905	0.29411766	0.101960786	0.007843138	0	0	0.16470589	0.10980392	0.03137255	0.05490196	0.050980393	0.05882353	0	0.003921569	0	0.007843138	0.007843138	0.003921569	0.3647059	0.4509804	0.43137255	0.42352942	0.26666668	0.23921569	0.36862746	0.3647059	0.3019608	0.20784314
0.76862746	0.77254903	0.76862746	0.7607843	0.7921569	0.8117647	0.80784315	0.78039217	0.7137255	0.6901961	0.6313726	0.6156863	0.5882353	0.5803922	0.5568628	0.5294118	0.5294118	0.53333336	0.52156866	0.5882353	0.5921569	0.6039216	0.64705884	0.6666667	0.6862745	0.7176471	0.7529412	0.7921569	0.83137256	0.85490197	0.85882354	0.88235295	0.87058824	0.8784314	0.88235295	0.87058824	0.41960785	0.011764706	0.003921569	0.003921569	0	0.003921569	0	0	0	0	0	0	0.015686275	0.36078432	0.1882353	0.40784314	0.5686275	0.28627452	0.101960786	0.007843138	0	0	0.17254902	0.11372549	0.039215688	0.050980393	0.02745098	0.03529412	0	0.007843138	0	0.011764706	0.007843138	0.007843138	0.3372549	0.5254902	0.50980395	0.5058824	0.3372549	0.31764707	0.44313726	0.4392157	0.38039216	0.2901961
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.7490196	0.7529412	0.7490196	0.74509805	0.7490196	0.78039217	0.7882353	0.8352941	0.8509804	0.8392157	0.8235294	0.8352941	0.80784315	0.80784315	0.8117647	0.8	0.8	0.8	0.8	0.8117647	0.8117647	0.8117647	0.8235294	0.8352941	0.83137256	0.83137256	0.84313726	0.8352941	0.84313726	0.85490197	0.8509804	0.85490197	0.8509804	0.83137256	0.84313726	0.8392157	0.43529412	0.007843138	0.003921569	0.003921569	0	0	0	0	0.007843138	0.003921569	0	0.007843138	0.019607844	0.44705883	0.31764707	0.5372549	0.6392157	0.28235295	0.019607844	0.011764706	0.003921569	0	0.16862746	0.07058824	0	0.03137255	0.007843138	0.015686275	0	0.019607844	0.007843138	0.015686275	0.03529412	0.011764706	0.23529412	0.41960785	0.3529412	0.31764707	0.24705882	0.1254902	0.29803923	0.30588236	0.25490198	0.1764706
0.7764706	0.78039217	0.7764706	0.77254903	0.7764706	0.80784315	0.8039216	0.8509804	0.8666667	0.85490197	0.8392157	0.8509804	0.8235294	0.8235294	0.8156863	0.79607844	0.79607844	0.79607844	0.79607844	0.80784315	0.8156863	0.8156863	0.827451	0.8392157	0.85490197	0.85490197	0.8509804	0.8509804	0.85882354	0.87058824	0.8666667	0.87058824	0.8627451	0.84705883	0.85882354	0.84705883	0.4509804	0.015686275	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0.003921569	0.3647059	0.21960784	0.4627451	0.5686275	0.23921569	0.019607844	0.011764706	0	0	0.16862746	0.0627451	0	0.011764706	0	0.011764706	0	0.007843138	0	0.003921569	0.023529412	0	0.24705882	0.44705883	0.4	0.36078432	0.28235295	0.16862746	0.3372549	0.34509805	0.2901961	0.2
0.76862746	0.77254903	0.76862746	0.7607843	0.7647059	0.8	0.80784315	0.8666667	0.87058824	0.8666667	0.85490197	0.8745098	0.84705883	0.8352941	0.8352941	0.80784315	0.8156863	0.8156863	0.8156863	0.827451	0.83137256	0.83137256	0.84313726	0.85490197	0.8666667	0.8666667	0.8666667	0.8666667	0.87058824	0.8901961	0.8784314	0.88235295	0.8784314	0.85882354	0.87058824	0.8627451	0.46666667	0.02745098	0.011764706	0.011764706	0	0.007843138	0	0	0.003921569	0	0	0.003921569	0.003921569	0.36078432	0.20392157	0.45490196	0.5647059	0.24705882	0.019607844	0.011764706	0	0	0.17254902	0.0627451	0	0.011764706	0	0	0	0.011764706	0	0.007843138	0.02745098	0.003921569	0.24705882	0.5254902	0.48235294	0.43529412	0.34901962	0.24313726	0.4117647	0.42352942	0.36862746	0.28235295
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.7490196	0.7529412	0.7490196	0.7490196	0.7372549	0.7294118	0.75686276	0.79607844	0.8235294	0.8745098	0.8627451	0.8745098	0.88235295	0.87058824	0.8627451	0.87058824	0.87058824	0.87058824	0.87058824	0.8627451	0.88235295	0.88235295	0.85882354	0.87058824	0.84313726	0.84313726	0.8627451	0.8392157	0.8117647	0.79607844	0.7882353	0.76862746	0.79607844	0.7490196	0.7372549	0.68235296	0.27450982	0	0	0	0	0	0	0	0	0	0	0.003921569	0.011764706	0.31764707	0.3254902	0.58431375	0.627451	0.21568628	0	0.011764706	0.007843138	0	0.16470589	0.05490196	0.003921569	0.019607844	0.03529412	0.015686275	0.019607844	0	0.015686275	0.03529412	0.050980393	0.011764706	0.16862746	0.39607844	0.34117648	0.25882354	0.20392157	0.11372549	0.21960784	0.2784314	0.23529412	0.16862746
0.7764706	0.78039217	0.7764706	0.7764706	0.76862746	0.75686276	0.78431374	0.80784315	0.8352941	0.88235295	0.8784314	0.8901961	0.8901961	0.8784314	0.85882354	0.87058824	0.87058824	0.87058824	0.87058824	0.8627451	0.8784314	0.8784314	0.85490197	0.87058824	0.85882354	0.85882354	0.8627451	0.84705883	0.81960785	0.8039216	0.79607844	0.7764706	0.7921569	0.7529412	0.7411765	0.68235296	0.28627452	0	0	0	0	0	0	0	0	0	0	0	0	0.25490198	0.23921569	0.50980395	0.56078434	0.1882353	0	0.011764706	0	0	0.16470589	0.043137256	0	0.011764706	0.02745098	0.011764706	0.011764706	0	0.003921569	0.023529412	0.043137256	0	0.1882353	0.44313726	0.3882353	0.29803923	0.23529412	0.15686275	0.2627451	0.31764707	0.27058825	0.19215687
0.76862746	0.77254903	0.76862746	0.76862746	0.75686276	0.7490196	0.78039217	0.8117647	0.8352941	0.8901961	0.8862745	0.9019608	0.9098039	0.89411765	0.8784314	0.8784314	0.8784314	0.8784314	0.8784314	0.87058824	0.8901961	0.8901961	0.8666667	0.8784314	0.8627451	0.8627451	0.87058824	0.8509804	0.8235294	0.8117647	0.8	0.78039217	0.8117647	0.76862746	0.75686276	0.69803923	0.2901961	0.003921569	0.007843138	0.007843138	0	0.007843138	0	0	0	0	0	0	0.003921569	0.25882354	0.21960784	0.5058824	0.5529412	0.19607843	0	0.011764706	0	0	0.16470589	0.047058824	0	0.003921569	0.003921569	0	0.015686275	0	0.007843138	0.02745098	0.047058824	0.003921569	0.20392157	0.5137255	0.4745098	0.3764706	0.30588236	0.21960784	0.32941177	0.38431373	0.3372549	0.2627451
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.7490196	0.7529412	0.7490196	0.7490196	0.7372549	0.7372549	0.7529412	0.64705884	0.6862745	0.70980394	0.7058824	0.7372549	0.79607844	0.80784315	0.8235294	0.8352941	0.8352941	0.8352941	0.84313726	0.8235294	0.77254903	0.7647059	0.7607843	0.7254902	0.6862745	0.6901961	0.7019608	0.6901961	0.6666667	0.6509804	0.63529414	0.5764706	0.54509807	0.5176471	0.46666667	0.40392157	0.101960786	0	0	0	0	0	0	0	0	0	0	0	0.007843138	0.05490196	0.2901961	0.5647059	0.59607846	0.14117648	0	0.019607844	0.007843138	0	0.16470589	0.050980393	0.007843138	0.043137256	0.047058824	0.03137255	0.043137256	0.047058824	0.039215688	0.12941177	0.039215688	0.011764706	0.105882354	0.38431373	0.34901962	0.2627451	0.16078432	0.13725491	0.07450981	0.16862746	0.18039216	0.14901961
0.7764706	0.78039217	0.7764706	0.7764706	0.76862746	0.76862746	0.78039217	0.6666667	0.7058824	0.7176471	0.7176471	0.74509805	0.7921569	0.80784315	0.81960785	0.83137256	0.83137256	0.83137256	0.8392157	0.8235294	0.76862746	0.7647059	0.75686276	0.7254902	0.7058824	0.70980394	0.69411767	0.69411767	0.67058825	0.6509804	0.6392157	0.5803922	0.53333336	0.5137255	0.4627451	0.4	0.105882354	0	0	0	0	0	0	0	0	0	0	0	0	0.023529412	0.21960784	0.49411765	0.5372549	0.11764706	0	0.011764706	0	0	0.16470589	0.039215688	0	0.03529412	0.043137256	0.023529412	0.03529412	0.03529412	0.03137255	0.11764706	0.02745098	0	0.1254902	0.42352942	0.4	0.30588236	0.19607843	0.17254902	0.105882354	0.2	0.21176471	0.17254902
0.76862746	0.77254903	0.76862746	0.76862746	0.75686276	0.75686276	0.7764706	0.67058825	0.69803923	0.7137255	0.7137255	0.7490196	0.8117647	0.8235294	0.8392157	0.84313726	0.84313726	0.84313726	0.8509804	0.83137256	0.78039217	0.77254903	0.76862746	0.73333335	0.7058824	0.70980394	0.69411767	0.68235296	0.65882355	0.6431373	0.627451	0.5647059	0.54509807	0.5254902	0.4745098	0.40784314	0.105882354	0.003921569	0	0	0	0.007843138	0	0	0	0	0	0	0	0.02745098	0.20784314	0.4862745	0.5294118	0.1254902	0	0.015686275	0	0	0.16470589	0.043137256	0	0.02745098	0.019607844	0.003921569	0.03529412	0.039215688	0.03137255	0.12156863	0.03137255	0.003921569	0.14117648	0.49803922	0.49411765	0.38039216	0.25490198	0.23921569	0.1764706	0.27058825	0.28235295	0.24705882
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.7529412	0.7529412	0.7490196	0.7490196	0.7411765	0.7372549	0.74509805	0.6	0.58431375	0.61960787	0.44313726	0.42352942	0.4392157	0.4745098	0.49803922	0.5058824	0.5058824	0.5058824	0.5254902	0.52156866	0.5019608	0.5058824	0.49019608	0.49803922	0.4509804	0.47843137	0.50980395	0.6745098	0.6745098	0.67058825	0.63529414	0.4745098	0.25882354	0.20392157	0.17254902	0.12941177	0.003921569	0.003921569	0	0	0	0	0	0.003921569	0.007843138	0	0.007843138	0	0.007843138	0.003921569	0.1254902	0.47058824	0.49803922	0.039215688	0	0.007843138	0.007843138	0	0.16862746	0.14509805	0.078431375	0.14117648	0.1882353	0.18039216	0.23137255	0.24705882	0.29411766	0.39607844	0.019607844	0.011764706	0.07058824	0.38039216	0.3647059	0.28627452	0.16470589	0.20784314	0.0627451	0.047058824	0.07450981	0.1254902
0.78039217	0.78039217	0.7764706	0.7764706	0.77254903	0.76862746	0.77254903	0.6156863	0.6	0.6313726	0.45490196	0.43529412	0.44313726	0.4745098	0.49411765	0.5058824	0.5058824	0.5058824	0.5254902	0.52156866	0.49019608	0.49803922	0.49019608	0.49803922	0.45882353	0.4862745	0.5019608	0.6666667	0.6666667	0.6627451	0.6313726	0.47058824	0.2509804	0.19607843	0.16078432	0.12156863	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0.07450981	0.41568628	0.4509804	0.019607844	0	0.007843138	0	0	0.16862746	0.13333334	0.06666667	0.13333334	0.18431373	0.1764706	0.22352941	0.23921569	0.28235295	0.3882353	0.007843138	0	0.08627451	0.4117647	0.40784314	0.3254902	0.2	0.24313726	0.09803922	0.08235294	0.101960786	0.14901961
0.77254903	0.77254903	0.76862746	0.76862746	0.7607843	0.75686276	0.7647059	0.627451	0.59607846	0.627451	0.44313726	0.43137255	0.4509804	0.49019608	0.5137255	0.5137255	0.5137255	0.5137255	0.53333336	0.5294118	0.49019608	0.5019608	0.49803922	0.5058824	0.4627451	0.49019608	0.49411765	0.6509804	0.65882355	0.6509804	0.6039216	0.4509804	0.25490198	0.2	0.16470589	0.1254902	0.003921569	0.007843138	0	0	0	0.007843138	0	0	0	0	0	0	0	0	0.07450981	0.41568628	0.44705883	0.023529412	0	0.007843138	0	0	0.16862746	0.13725491	0.07058824	0.12941177	0.16862746	0.16078432	0.22745098	0.24313726	0.28627452	0.3882353	0.011764706	0.003921569	0.105882354	0.4862745	0.50980395	0.40784314	0.25882354	0.3019608	0.15686275	0.14509805	0.1764706	0.22352941
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.75686276	0.75686276	0.7490196	0.7490196	0.74509805	0.7372549	0.74509805	0.60784316	0.54901963	0.6039216	0.27058825	0.23921569	0.27450982	0.34117648	0.34117648	0.34117648	0.3647059	0.34117648	0.3764706	0.40392157	0.39607844	0.4	0.3647059	0.39607844	0.36078432	0.3882353	0.41960785	0.6745098	0.67058825	0.6666667	0.61960787	0.42745098	0.11372549	0.0627451	0.05490196	0.05490196	0	0.011764706	0	0	0	0	0	0.007843138	0.007843138	0.003921569	0.007843138	0	0.007843138	0.003921569	0.011764706	0.16470589	0.26666668	0.007843138	0	0	0.011764706	0.015686275	0.16078432	0.2901961	0.3254902	0.38039216	0.3764706	0.3882353	0.40784314	0.4117647	0.4117647	0.46666667	0	0.003921569	0.023529412	0.37254903	0.37254903	0.30588236	0.19215687	0.22352941	0.12941177	0.03137255	0.08627451	0.1254902
0.78431374	0.78431374	0.7764706	0.7764706	0.77254903	0.76862746	0.77254903	0.63529414	0.5686275	0.61960787	0.27450982	0.24313726	0.28627452	0.34901962	0.34901962	0.34117648	0.36078432	0.3372549	0.3764706	0.39215687	0.38431373	0.38431373	0.3647059	0.39607844	0.35686275	0.3882353	0.42352942	0.6666667	0.65882355	0.6509804	0.6156863	0.42352942	0.105882354	0.050980393	0.039215688	0.03529412	0	0.007843138	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14509805	0.2509804	0	0	0	0	0.015686275	0.16078432	0.2901961	0.31764707	0.37254903	0.36862746	0.38039216	0.4	0.40392157	0.4117647	0.46666667	0	0.003921569	0.02745098	0.39607844	0.4117647	0.3372549	0.22745098	0.25882354	0.16470589	0.06666667	0.11372549	0.14901961
0.7764706	0.7764706	0.76862746	0.76862746	0.7607843	0.75686276	0.7647059	0.6392157	0.56078434	0.6156863	0.2627451	0.23529412	0.28235295	0.35686275	0.35686275	0.34509805	0.37254903	0.34901962	0.38431373	0.39607844	0.37254903	0.3764706	0.37254903	0.39607844	0.36862746	0.39607844	0.4117647	0.6509804	0.6431373	0.6392157	0.58431375	0.4	0.101960786	0.047058824	0.03529412	0.03137255	0	0.015686275	0	0	0	0.007843138	0	0	0	0	0	0	0	0	0	0.14117648	0.24705882	0	0	0	0.003921569	0.015686275	0.16078432	0.2901961	0.30980393	0.3647059	0.36078432	0.3764706	0.39215687	0.39607844	0.4117647	0.46666667	0	0.003921569	0.047058824	0.46666667	0.5176471	0.42745098	0.28627452	0.31764707	0.22745098	0.1254902	0.18431373	0.22352941
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.75686276	0.75686276	0.7490196	0.7490196	0.7490196	0.73333335	0.7490196	0.627451	0.6117647	0.6039216	0.3764706	0.3019608	0.3372549	0.34117648	0.32156864	0.30980393	0.31764707	0.30980393	0.3137255	0.3647059	0.38039216	0.5647059	0.29411766	0.27058825	0.27450982	0.26666668	0.27450982	0.60784316	0.62352943	0.6156863	0.5647059	0.3882353	0.07450981	0.05882353	0.08627451	0.078431375	0.003921569	0.003921569	0	0	0	0	0	0.007843138	0.007843138	0.003921569	0.007843138	0	0.007843138	0.003921569	0	0.011764706	0.003921569	0	0	0	0.011764706	0.03137255	0.15686275	0.38039216	0.43529412	0.4745098	0.4627451	0.44705883	0.46666667	0.44313726	0.43137255	0.4627451	0.011764706	0.023529412	0	0.36078432	0.3764706	0.3137255	0.23137255	0.2627451	0.25882354	0.078431375	0.1254902	0.16078432
0.78431374	0.78431374	0.7764706	0.7764706	0.7764706	0.7647059	0.7764706	0.654902	0.6313726	0.62352943	0.38431373	0.30980393	0.34901962	0.36862746	0.34117648	0.32156864	0.3254902	0.31764707	0.32156864	0.35686275	0.3647059	0.5411765	0.29411766	0.27058825	0.27450982	0.26666668	0.27450982	0.6	0.60784316	0.59607846	0.54901963	0.37254903	0.05882353	0.043137256	0.07058824	0.0627451	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0.003921569	0	0	0	0	0.03137255	0.15686275	0.38039216	0.42745098	0.46666667	0.45490196	0.4392157	0.45882353	0.43529412	0.43137255	0.4627451	0.011764706	0.023529412	0.003921569	0.3882353	0.41568628	0.34509805	0.25490198	0.28627452	0.2901961	0.10980392	0.15294118	0.18431373
0.7764706	0.7764706	0.76862746	0.76862746	0.7647059	0.7529412	0.76862746	0.6509804	0.62352943	0.6156863	0.38039216	0.30980393	0.34509805	0.36078432	0.33333334	0.3137255	0.32941177	0.3254902	0.3254902	0.35686275	0.32941177	0.5176471	0.29411766	0.27058825	0.27450982	0.27450982	0.26666668	0.58431375	0.59607846	0.58431375	0.5254902	0.3529412	0.047058824	0.03137255	0.05490196	0.050980393	0.003921569	0.011764706	0	0	0	0.007843138	0	0	0	0	0	0	0	0	0	0.011764706	0.003921569	0	0	0	0.003921569	0.03137255	0.15686275	0.38039216	0.41960785	0.4627451	0.44705883	0.43529412	0.45490196	0.43137255	0.43137255	0.4627451	0.011764706	0.023529412	0.015686275	0.4509804	0.5411765	0.4392157	0.32941177	0.34901962	0.36862746	0.18039216	0.22352941	0.25490198
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.75686276	0.75686276	0.7490196	0.7490196	0.74509805	0.73333335	0.7490196	0.6392157	0.6745098	0.59607846	0.38431373	0.28627452	0.4509804	0.4509804	0.2784314	0.21960784	0.25490198	0.26666668	0.23921569	0.26666668	0.43137255	0.72156864	0.16078432	0.12941177	0.105882354	0.08235294	0.23921569	0.62352943	0.6627451	0.654902	0.63529414	0.40784314	0.15686275	0.1882353	0.21960784	0.21176471	0.047058824	0	0	0	0	0	0	0.007843138	0.007843138	0.003921569	0.007843138	0	0.007843138	0.003921569	0	0	0	0	0	0	0.007843138	0.043137256	0.14509805	0.36078432	0.44705883	0.49019608	0.47843137	0.47058824	0.4862745	0.46666667	0.45882353	0.46666667	0.0627451	0.16078432	0	0.34901962	0.3882353	0.3137255	0.2509804	0.2901961	0.34901962	0.22745098	0.22352941	0.26666668
0.78431374	0.78431374	0.7764706	0.7764706	0.77254903	0.7647059	0.7764706	0.6666667	0.6901961	0.6117647	0.39215687	0.29803923	0.4627451	0.47843137	0.29803923	0.23137255	0.26666668	0.27450982	0.24705882	0.25882354	0.4117647	0.7019608	0.16078432	0.12941177	0.105882354	0.08235294	0.24313726	0.6156863	0.64705884	0.63529414	0.61960787	0.39215687	0.14117648	0.17254902	0.20784314	0.19607843	0.043137256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043137256	0.14509805	0.36078432	0.4392157	0.48235294	0.47058824	0.45882353	0.4745098	0.45882353	0.45882353	0.46666667	0.0627451	0.16078432	0	0.3764706	0.42352942	0.34509805	0.27450982	0.30588236	0.38039216	0.25490198	0.2509804	0.2901961
0.7764706	0.7764706	0.76862746	0.76862746	0.7607843	0.7529412	0.76862746	0.654902	0.6862745	0.60784316	0.3882353	0.29411766	0.45882353	0.46666667	0.2901961	0.21960784	0.2627451	0.28235295	0.2509804	0.25490198	0.36078432	0.65882355	0.16078432	0.12941177	0.105882354	0.09019608	0.23137255	0.6	0.63529414	0.62352943	0.6	0.37254903	0.12156863	0.15294118	0.18431373	0.1764706	0.047058824	0.007843138	0	0	0	0.007843138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043137256	0.14509805	0.36078432	0.43529412	0.4745098	0.4627451	0.45490196	0.47058824	0.4509804	0.45882353	0.46666667	0.0627451	0.16078432	0.015686275	0.4392157	0.5372549	0.4392157	0.34901962	0.3764706	0.47058824	0.34509805	0.3254902	0.36078432
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.75686276	0.75686276	0.7490196	0.7490196	0.74509805	0.7294118	0.7490196	0.6431373	0.72156864	0.5764706	0.36078432	0.2	0.627451	0.6431373	0.21960784	0.0627451	0.105882354	0.12941177	0.08627451	0.12156863	0.7647059	0.5058824	0.019607844	0.007843138	0	0	0.22745098	0.7176471	0.73333335	0.7254902	0.6862745	0.49411765	0.40392157	0.41960785	0.44705883	0.4509804	0.21568628	0.003921569	0.003921569	0.003921569	0.003921569	0	0	0.007843138	0.007843138	0.003921569	0.007843138	0	0.007843138	0.003921569	0	0	0	0	0	0	0.011764706	0.07450981	0.13333334	0.32156864	0.47058824	0.49019608	0.4862745	0.49019608	0.5137255	0.49411765	0.47843137	0.40784314	0.08627451	0.22352941	0	0.33333334	0.38039216	0.30980393	0.25490198	0.2627451	0.38431373	0.3137255	0.2901961	0.2901961
0.78431374	0.78431374	0.7764706	0.7764706	0.77254903	0.7607843	0.7764706	0.67058825	0.7372549	0.59607846	0.37254903	0.21176471	0.6431373	0.67058825	0.23137255	0.07450981	0.11764706	0.13725491	0.09803922	0.105882354	0.7490196	0.49019608	0.019607844	0.007843138	0	0	0.23137255	0.70980394	0.7176471	0.7058824	0.6745098	0.48235294	0.3882353	0.40784314	0.43137255	0.4392157	0.21176471	0.003921569	0.003921569	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07058824	0.13333334	0.32156864	0.4627451	0.48235294	0.47843137	0.48235294	0.5058824	0.4862745	0.47843137	0.40784314	0.08627451	0.22352941	0	0.36078432	0.41960785	0.34117648	0.2784314	0.28235295	0.41568628	0.34117648	0.31764707	0.3137255
0.7764706	0.7764706	0.76862746	0.76862746	0.7607843	0.7490196	0.7647059	0.65882355	0.73333335	0.5882353	0.36862746	0.20784314	0.6392157	0.6627451	0.22745098	0.0627451	0.101960786	0.1254902	0.09411765	0.101960786	0.68235296	0.4392157	0.019607844	0.015686275	0.003921569	0.003921569	0.21960784	0.69411767	0.7058824	0.69803923	0.6509804	0.45882353	0.36862746	0.38431373	0.4117647	0.41568628	0.20784314	0.011764706	0.003921569	0.003921569	0.003921569	0.007843138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003921569	0.07450981	0.13333334	0.32156864	0.45882353	0.4745098	0.47058824	0.4745098	0.49803922	0.47843137	0.47843137	0.40784314	0.08627451	0.22352941	0.015686275	0.42352942	0.5176471	0.43529412	0.3529412	0.34901962	0.5058824	0.4392157	0.3882353	0.38431373
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.75686276	0.75686276	0.7490196	0.7490196	0.7372549	0.7294118	0.74509805	0.654902	0.7372549	0.56078434	0.32941177	0.043137256	0.67058825	0.67058825	0.20784314	0	0	0.023529412	0.007843138	0.08235294	0.7921569	0.29411766	0	0.015686275	0.011764706	0	0.22745098	0.7058824	0.7372549	0.73333335	0.69803923	0.5254902	0.48235294	0.50980395	0.5058824	0.5058824	0.30980393	0	0.007843138	0.007843138	0.007843138	0.003921569	0.007843138	0	0.003921569	0	0	0	0.003921569	0	0	0	0	0	0	0	0	0.12156863	0.12941177	0.23137255	0.47843137	0.48235294	0.49803922	0.5019608	0.5254902	0.5058824	0.49019608	0.3254902	0.12941177	0.21568628	0	0.31764707	0.38431373	0.32941177	0.2509804	0.27058825	0.3882353	0.3764706	0.27058825	0.27450982
